Rhythm of war,Brandon Sanderson,4.71,2791,Fantasy
Piranasei,Sussana Clark,4.31,14788,Fantasy
A Deadly Education,Sussana Clark,4.1,1490,Fantasy
Peace Talks,Jim Butcher,4.3,23321,Fantasy
The once and future witches,Grady Hendrix,4.18,4077,Fantasy
The Hitchhiker's Guide to the Galaxy,Douglass Adams,4.22,1458820,Humor
Good Omens: The Nice and Accurate Prophecies of Agnes Nutter Witch,Terry Pratchet,4.24,550138,Humor
Lamb: The Gospel According to Biff,Christopher Moore,4.24,152208,Humor
The Princess Bride,William Goldman,4.26,785286,Humor
Me Talk Pretty One Day,David Sedaris,3.99,621856,Humor
The Shining,Stephen King,4.23,1138216,Horror
IT,Stephen King,4.24,811557,Horror
Dracula,Bram Stroker,4,949855,Horror
The Exorcist,William Blatty,4.18,182402,Horror
The Haunting of Hill House,,3.84,168605,Horror
The Devil in the White City,Erik Larson,3.99,528299,Non Fiction
A Short History of Nearly Everything,Bill Bryson,4.2,302476,Non Fiction
Outliers: The Story of Success,Malcolm Gladwell,4.16,565064,Non Fiction
Into Thin Air: A Personal Account of the Mount Everest Disaster,Jon Krakauer,4.18,399060,Non Fiction
Stiff: The Curious Lives of Human Cadavers,Mary Roach,4.06,173888,Non Fiction
To Kill a Mockingbird, Harper Lee,4.28,4542704,Fiction
"The Fellowship of the Ring (The Lord of the Rings, #1)", J.R.R. Tolkien,4.36,2756839,Fiction
Pride and Prejudice, Jane Austen,4.26,3028395,Fiction
1984, George Orwell,4.19,3178032,Fiction
